Time,Instrument,Operation,OrderId,Side,Volume,Price,Lifespan
47.216339,1,Insert,164,A,20,140900.0,G
47.216363,0,Cancel,149,,-45,,
47.216388,0,Cancel,144,,-45,,
47.216552,0,Cancel,378,,-12,,
47.216587,1,Insert,380,B,12,140500.0,G
47.216627,0,Cancel,379,,-15,,
47.216653,1,Insert,381,A,15,141000.0,G
47.216675,0,Cancel,146,,-35,,
47.217049,0,Cancel,147,,-50,,
47.217074,1,Insert,148,B,50,140600.0,G
47.217133,1,Insert,150,B,45,140600.0,G
47.21714,1,Insert,151,A,45,140900.0,G
47.242421,0,Insert,269740751,B,1000,139100.0,G
47.242444,0,Cancel,269728443,,-1000,,
47.244954,0,Insert,269740767,A,2000,141100.0,G
47.272452,0,Insert,269741363,A,1000,142300.0,G
47.272476,0,Cancel,269727831,,-1000,,
47.272505,0,Insert,269741367,A,1000,170400.0,G
47.273649,0,Cancel,269739795,,-1000,,
47.273679,0,Cancel,269739963,,-1000,,
47.273715,0,Insert,269741379,B,8000,140700.0,G
47.273822,0,Insert,269741415,B,1000,140600.0,G
47.274392,0,Insert,269741451,B,2000,140400.0,G
47.27466,0,Cancel,269739651,,-2000,,
47.27775,0,Cancel,269739975,,-1000,,
47.277775,0,Insert,269741479,B,1000,111100.0,G
47.28163,0,Insert,269741547,B,710,140700.0,G
47.281913,0,Cancel,269740751,,-1000,,
47.281987,0,Insert,269741611,B,1000,139200.0,G
47.28205,0,Cancel,269737647,,-2000,,
47.28205,0,Insert,269741627,B,2000,140500.0,G
47.282057,0,Insert,269741639,B,1000,140700.0,G
47.282084,0,Insert,269741643,B,1000,140700.0,G
47.2833,0,Insert,269741883,B,1000,140400.0,G
47.283567,0,Cancel,269741643,,-1000,,
47.2836,0,Cancel,269741639,,-1000,,
47.291681,0,Cancel,269741547,,-710,,
47.301592,0,Cancel,7017211,,-10000,,
47.301592,0,Cancel,7017212,,-10000,,
47.301592,1,Insert,7017213,A,10000,141400.0,G
47.301592,1,Insert,7017214,B,10000,140200.0,G
47.310826,0,Insert,269742299,B,700,140700.0,G
47.348807,0,Cancel,269737755,,-1000,,
47.389792,0,Cancel,269741379,,-8000,,
47.397865,0,Cancel,269741451,,-2000,,
47.39799,0,Cancel,269742299,,-700,,
47.398892,0,Insert,269743999,A,1000,141200.0,G
47.401171,0,Insert,269744027,B,700,140700.0,G
47.40426,0,Cancel,269741627,,-2000,,
47.40426,0,Insert,269744051,B,2000,139500.0,G
47.40426,0,Cancel,269744027,,-700,,
47.404783,0,Cancel,269741611,,-1000,,
47.406266,0,Cancel,269741415,,-1000,,
47.408374,0,Cancel,269680043,,-8000,,
47.408517,0,Insert,269744335,A,1000,140800.0,G
47.408546,0,Insert,269744347,A,1000,140800.0,G
47.408586,0,Insert,269744359,A,1000,140800.0,G
47.408611,0,Cancel,269678811,,-1000,,
47.408945,0,Cancel,269741363,,-1000,,
47.409031,0,Insert,269744443,A,1000,140800.0,G
47.409072,0,Insert,269744451,A,8000,140800.0,G
47.412251,0,Insert,269744571,B,1000,140200.0,G
47.419095,0,Cancel,269744359,,-1000,,
47.419125,0,Cancel,269744451,,-8000,,
47.419133,0,Insert,269744695,B,8000,140600.0,G
47.420929,0,Insert,269744747,A,1000,141000.0,G
47.422263,0,Cancel,269744747,,-1000,,
47.444506,0,Insert,269745003,B,1000,140600.0,G
47.444554,0,Cancel,269744443,,-1000,,
47.444642,0,Insert,269745031,B,700,140700.0,G
47.444645,0,Cancel,269744335,,-1000,,
47.444915,0,Cancel,269743999,,-1000,,
47.445195,0,Insert,269745143,B,8000,140700.0,G
47.445223,0,Cancel,269744347,,-1000,,
47.445256,0,Insert,269745167,B,2000,140400.0,G
47.450427,0,Cancel,269736311,,-1000,,
47.450427,0,Cancel,269736319,,-1000,,
47.450503,0,Insert,269745623,A,1000,140900.0,G
47.450551,0,Insert,269745647,A,2000,141800.0,G
47.450823,0,Insert,269745747,B,1000,140700.0,G
47.451018,0,Cancel,269740767,,-2000,,
47.451165,0,Cancel,269739983,,-8000,,
47.451175,0,Insert,269745855,B,1000,140700.0,G
47.45125,0,Insert,269745895,A,1000,140900.0,G
47.451259,0,Cancel,269735047,,-1000,,
47.451404,0,Cancel,269736379,,-2000,,
47.451404,0,Insert,269745931,A,2000,175500.0,G
47.451622,0,Insert,269745971,A,1000,140900.0,G
47.457857,0,Cancel,269745971,,-1000,,
47.457891,0,Insert,269746399,B,1000,140400.0,G
47.458873,0,Cancel,269744051,,-2000,,
47.462685,0,Insert,269746491,A,1000,140900.0,G
47.462869,0,Cancel,269746399,,-1000,,
47.467125,0,Insert,269746587,A,1000,141200.0,G
47.467656,0,Insert,269746591,A,8000,140900.0,G
47.474693,1,Insert,134,B,36,140700.0,G
47.474869,1,Insert,135,A,114,140800.0,G
47.475359,0,Cancel,380,,-12,,
47.475375,1,Insert,382,B,12,140500.0,G
47.475437,0,Cancel,381,,-15,,
47.475479,1,Insert,383,A,15,141000.0,G
47.475494,1,Insert,149,A,50,140800.0,G
47.483771,0,Cancel,269746587,,-1000,,
47.483804,0,Cancel,269746591,,-8000,,
47.485765,0,Insert,269746739,A,8000,140900.0,G
47.486188,0,Cancel,269736819,,-1000,,
47.48723,0,Insert,269746811,B,1000,140200.0,G
47.488496,0,Cancel,269746739,,-8000,,
47.488603,0,Insert,269746827,A,8000,140900.0,G
47.489129,0,Insert,269746871,A,2000,140800.0,G
47.489161,0,Cancel,269745855,,-1000,,
47.489161,0,Insert,269746891,A,3000,141100.0,G
47.48921,0,Cancel,269746871,,-2000,,
47.489211,0,Cancel,269745931,,-2000,,
47.489211,0,Insert,269746903,A,2000,175400.0,G
47.489324,0,Insert,269746911,A,1000,141100.0,G
47.4896,0,Cancel,269746903,,-2000,,
47.4896,0,Insert,269746951,A,2000,175500.0,G
47.489627,0,Cancel,269746911,,-1000,,
47.489666,0,Insert,269746955,A,1000,141200.0,G
47.492025,0,Cancel,269746955,,-1000,,
47.492195,0,Insert,269747011,A,1000,141200.0,G
47.492913,0,Cancel,269747011,,-1000,,
47.497877,0,Insert,269747039,A,1000,141200.0,G
47.502205,0,Insert,269747063,A,1000,140900.0,G
47.528713,0,Insert,269747443,B,2000,140500.0,G
47.528736,0,Cancel,269741367,,-1000,,
47.554769,0,Insert,269748159,A,2000,142100.0,G
47.554793,0,Insert,269748163,A,1000,170500.0,G
47.572464,0,Insert,269748311,B,1000,139200.0,G
47.579983,0,Cancel,269745143,,-8000,,
47.583033,0,Cancel,7017213,,-10000,,
47.583033,0,Cancel,7017214,,-10000,,
47.583033,1,Insert,7017215,A,10000,141400.0,G
47.583033,1,Insert,7017216,B,10000,140200.0,G
47.602443,0,Insert,269748551,A,1000,142400.0,G
47.60725,0,Cancel,269747063,,-1000,,
47.621926,1,Insert,5096667,B,31,140700.0,G
47.624287,0,Cancel,269747039,,-1000,,
47.624288,0,Insert,269748791,B,8000,140700.0,G
47.633478,0,Cancel,269745895,,-1000,,
47.639516,0,Cancel,269746827,,-8000,,
47.639533,0,Cancel,269748311,,-1000,,
47.640927,0,Insert,269749067,B,1000,140400.0,G
47.658246,0,Cancel,269746491,,-1000,,
47.658297,0,Insert,269749367,B,1000,139300.0,G
47.658504,0,Insert,269749399,A,1000,140900.0,G
47.719772,0,Insert,269750123,A,8000,140900.0,G
47.719805,0,Cancel,269749067,,-1000,,
47.71981,0,Insert,269750131,A,1000,140900.0,G
47.719872,0,Cancel,269749367,,-1000,,
47.752457,0,Insert,269750523,B,1000,139200.0,G
47.768138,0,Cancel,269748791,,-8000,,
47.768258,0,Cancel,269746951,,-2000,,
47.768258,0,Insert,269750623,A,2000,175400.0,G
47.768298,0,Insert,269750631,A,700,140900.0,G
47.768374,0,Cancel,135,,-114,,
47.768516,0,Insert,269750703,A,1000,140800.0,G
47.768518,0,Insert,269750707,A,1000,140800.0,G
47.768521,0,Cancel,269745167,,-2000,,
47.768551,0,Insert,269750719,A,1000,140800.0,G
47.768634,0,Cancel,269745647,,-2000,,
47.768694,0,Insert,269750743,A,1000,141100.0,G
47.768785,0,Cancel,269748551,,-1000,,
47.768876,0,Cancel,338,,-16,,
47.768984,0,Cancel,269750743,,-1000,,
47.768988,1,Insert,341,A,16,141000.0,G
47.769366,0,Cancel,156,,-14,,
47.769413,1,Insert,157,A,14,141100.0,G
47.769434,0,Cancel,186,,-33,,
47.769464,1,Insert,187,A,33,141000.0,G
47.769475,0,Cancel,151,,-45,,
47.76951,0,Cancel,382,,-12,,
47.769521,1,Insert,384,B,12,140500.0,G
47.773648,0,Cancel,269750719,,-1000,,
47.77666,0,Cancel,269745747,,-1000,,
47.77676,0,Insert,269751055,A,2000,141100.0,G
47.776774,0,Cancel,269748159,,-2000,,
47.776918,0,Cancel,269745031,,-700,,
47.776992,0,Cancel,269747443,,-2000,,
47.776992,0,Insert,269751087,B,2000,139500.0,G
47.780331,0,Cancel,383,,-15,,
47.780485,1,Insert,385,A,15,141100.0,G
47.780515,0,Cancel,148,,-50,,
47.78054,0,Cancel,149,,-50,,
47.780587,1,Insert,150,B,50,140700.0,G
47.781034,1,Insert,136,A,114,140900.0,G
47.781092,1,Insert,152,A,45,141000.0,G
47.781401,0,Cancel,269750131,,-1000,,
47.781728,0,Insert,269751155,B,710,140700.0,G
47.782046,0,Insert,269751171,B,2000,140400.0,G
47.782501,0,Cancel,269750631,,-700,,
47.78251,0,Insert,269751195,B,8000,140700.0,G
47.827484,0,Cancel,269751171,,-2000,,
47.827506,0,Cancel,269748163,,-1000,,
47.895074,0,Cancel,269751195,,-8000,,
47.895099,0,Insert,269752315,A,1000,170400.0,G
47.8951,0,Cancel,269728427,,-1000,,
47.895171,0,Insert,269752323,A,1000,142300.0,G
47.895197,0,Insert,269752327,B,1000,96400.0,G
47.897719,0,Cancel,7017215,,-10000,,
47.897719,0,Cancel,7017216,,-10000,,
47.897719,1,Insert,7017217,A,10000,141400.0,G
47.897719,1,Insert,7017218,B,10000,140200.0,G
47.903141,0,Cancel,269751155,,-710,,
47.903347,0,Insert,269752423,B,710,140700.0,G
47.903572,0,Insert,269752435,B,2000,140400.0,G
47.903642,0,Insert,269752439,B,8000,140700.0,G
47.903651,0,Insert,269752443,B,1000,140700.0,G
47.908006,0,Cancel,269751087,,-2000,,
47.908006,0,Insert,269752495,B,2000,140500.0,G
47.912134,0,Cancel,269752323,,-1000,,
47.962441,0,Insert,269753027,A,1000,142400.0,G
47.964443,0,Cancel,269752443,,-1000,,
47.974989,0,Cancel,269752439,,-8000,,
47.975437,0,Cancel,269752435,,-2000,,
47.975966,0,Insert,269753259,A,1000,140800.0,G
47.976461,0,Insert,269753279,A,1000,141100.0,G
47.97672,0,Cancel,269752423,,-710,,
47.976724,0,Cancel,269745003,,-1000,,
47.976756,0,Cancel,269753279,,-1000,,
47.987933,0,Cancel,269752495,,-2000,,
47.987933,0,Insert,269753679,B,2000,139500.0,G
47.987942,0,Insert,269753691,A,1000,140800.0,G
47.988311,0,Insert,269753751,A,1000,140800.0,G
47.988539,0,Cancel,269753691,,-1000,,
47.988875,0,Cancel,269753751,,-1000,,
47.992429,0,Cancel,269753027,,-1000,,
47.998772,0,Insert,269753959,B,1000,140600.0,G
48.052442,0,Insert,269754523,A,1000,142300.0,G
48.054009,0,Cancel,136,,-114,,
48.054323,0,Cancel,157,,-14,,
48.05437,1,Insert,158,A,14,141000.0,G
48.054698,0,Cancel,341,,-16,,
48.054742,1,Insert,343,A,16,140900.0,G
48.054777,0,Cancel,187,,-33,,
48.054803,1,Insert,188,A,33,140900.0,G
48.054885,1,Insert,137,A,114,140800.0,G
48.054931,0,Cancel,152,,-45,,
48.054976,0,Cancel,384,,-12,,
48.054987,1,Insert,386,B,12,140500.0,G
48.054996,0,Cancel,385,,-15,,
48.055015,1,Insert,387,A,15,141000.0,G
48.055035,0,Cancel,150,,-50,,
48.055058,1,Insert,151,B,50,140600.0,G
48.055232,1,Insert,152,A,50,140800.0,G
48.055446,1,Insert,153,A,45,140900.0,G
48.067205,0,Cancel,269753959,,-1000,,
48.0673,0,Insert,269754631,A,8000,140800.0,G
48.067313,0,Insert,269754635,A,1000,140800.0,G
48.06768,0,Insert,269754643,A,1000,141100.0,G
48.067976,0,Cancel,269754643,,-1000,,
48.068152,0,Insert,269754663,A,1000,141000.0,G
48.068453,0,Cancel,269754635,,-1000,,
48.075379,0,Insert,269754799,A,1000,140800.0,G
48.075398,0,Cancel,269744695,,-8000,,
48.075525,0,Cancel,269754799,,-1000,,
48.075571,0,Insert,269754843,B,1000,140600.0,G
48.075608,0,Cancel,269754843,,-1000,,
48.075948,0,Cancel,269745623,,-1000,,
48.075952,0,Insert,269755043,A,1000,140800.0,G
48.076347,0,Insert,269755067,A,1000,141200.0,G
48.096432,0,Insert,269755391,B,2000,140600.0,G
48.096464,0,Cancel,269754631,,-8000,,
48.09647,0,Insert,269755395,B,8000,140600.0,G
48.097122,0,Insert,269755407,B,1000,140600.0,G
48.097445,0,Cancel,269755407,,-1000,,
48.097592,0,Insert,269755415,B,1000,140600.0,G
48.097688,0,Cancel,269755043,,-1000,,
48.097707,0,Insert,269755451,B,710,140700.0,G
48.097899,0,Cancel,269753259,,-1000,,
48.097936,0,Insert,269755567,B,2000,140400.0,G
48.098297,0,Insert,269755623,B,8000,140700.0,G
48.098306,0,Insert,269755631,B,1000,140700.0,G
48.098319,0,Cancel,269750703,,-1000,,
48.098322,0,Cancel,269750707,,-1000,,
48.098431,0,Insert,269755643,A,2000,141800.0,G
48.098438,0,Insert,269755647,A,1000,140900.0,G
48.098592,0,Insert,269755687,A,1000,141200.0,G
48.098601,0,Insert,269755691,A,1000,140900.0,G
48.098891,0,Cancel,269750623,,-2000,,
48.098891,0,Insert,269755783,A,2000,175500.0,G
48.098904,0,Cancel,269755687,,-1000,,
48.099023,0,Cancel,269755783,,-2000,,
48.099023,0,Insert,269755815,A,2000,175400.0,G
48.0992,0,Cancel,269755815,,-2000,,
48.0992,0,Insert,269755879,A,2000,175500.0,G
48.104257,0,Insert,269756179,A,1000,140900.0,G
48.108145,0,Cancel,269753679,,-2000,,
48.108145,0,Insert,269756267,B,2000,140500.0,G
48.110148,0,Cancel,269754523,,-1000,,
48.116678,0,Insert,269756619,A,1000,141200.0,G
48.124599,0,Cancel,269755879,,-2000,,
48.124599,0,Insert,269756707,A,2000,175400.0,G
48.137145,0,Cancel,269755691,,-1000,,
48.137297,0,Cancel,269756707,,-2000,,
48.137297,0,Insert,269756971,A,2000,175500.0,G
48.172442,0,Insert,269757243,A,1000,142400.0,G
48.178439,1,Insert,5096668,A,86,140600.0,G
48.18811,0,Cancel,269755631,,-1000,,
48.188133,0,Cancel,269752327,,-1000,,
48.194194,0,Insert,269757811,B,1000,140700.0,G
48.194215,0,Cancel,269752315,,-1000,,
48.19422,0,Insert,269757819,B,1000,96500.0,G
48.194396,0,Cancel,269757811,,-1000,,
48.194421,0,Insert,269757823,A,1000,170500.0,G
48.196323,1,Insert,138,B,9,140700.0,G
48.205159,0,Cancel,7017217,,-10000,,
48.205159,0,Cancel,7017218,,-10000,,
48.205159,1,Insert,7017219,A,10000,141400.0,G
48.205159,1,Insert,7017220,B,10000,140200.0,G
48.211533,0,Cancel,269756179,,-1000,,
48.219618,0,Insert,269758307,B,1000,140700.0,G
48.219648,0,Insert,269758315,B,1000,140700.0,G
48.219891,0,Cancel,269751055,,-2000,,
48.21993,0,Cancel,269756619,,-1000,,
48.22005,0,Cancel,269750523,,-1000,,
48.220317,0,Insert,269758471,B,1000,140400.0,G
48.232425,0,Insert,269759067,B,1000,139300.0,G
48.233145,0,Cancel,269749399,,-1000,,
48.233455,0,Cancel,269750123,,-8000,,
48.257197,0,Cancel,269755067,,-1000,,
48.259674,0,Cancel,269754663,,-1000,,
48.259815,0,Insert,269759663,B,1000,140700.0,G
48.259841,0,Cancel,269735203,,-1000,,
48.266429,1,Insert,5096669,A,70,139200.0,G
48.280071,0,Cancel,137,,-114,,
48.281106,0,Cancel,188,,-33,,
48.281129,1,Insert,189,A,33,141000.0,G
48.281154,0,Cancel,158,,-14,,
48.281172,1,Insert,159,A,14,141100.0,G
48.281474,0,Cancel,343,,-16,,
48.281519,1,Insert,345,A,16,141000.0,G
48.281679,1,Insert,165,A,20,140900.0,G
48.281744,0,Cancel,153,,-45,,
48.281783,0,Cancel,386,,-12,,
48.281793,1,Insert,388,B,12,140500.0,G
48.281802,0,Cancel,387,,-15,,
48.281827,1,Insert,389,A,15,141100.0,G
48.281858,0,Cancel,151,,-50,,
48.281867,0,Cancel,152,,-50,,
48.281901,1,Insert,153,B,50,140700.0,G
48.281981,1,Insert,154,A,45,141000.0,G
48.289075,0,Insert,269760231,B,8000,140700.0,G
48.289143,0,Cancel,269755647,,-1000,,
48.28931,0,Cancel,269760231,,-8000,,
48.289334,0,Cancel,269733307,,-2000,,
48.289339,0,Insert,269760279,B,8000,140700.0,G
48.28934,0,Cancel,269746891,,-3000,,
48.289456,0,Cancel,269759663,,-1000,,
48.289502,0,Insert,269760319,B,1000,140700.0,G
48.296691,0,Cancel,269760319,,-1000,,
48.296726,0,Insert,269760683,A,8000,140900.0,G
48.296751,0,Insert,269760691,A,1000,140900.0,G
48.296779,0,Insert,269760699,A,1000,140900.0,G
48.29709,0,Insert,269760715,A,1000,140900.0,G
48.297417,0,Cancel,269758471,,-1000,,
48.29758,0,Cancel,269760279,,-8000,,
48.29759,0,Insert,269760747,A,1000,140900.0,G
48.297743,0,Insert,269760775,B,8000,140700.0,G
48.299958,0,Cancel,269760775,,-8000,,
48.323897,0,Insert,269761151,A,2000,141200.0,G
48.478101,1,Insert,139,B,2,140700.0,G
48.478203,1,Insert,140,A,147,140900.0,G
48.478356,1,Insert,166,A,20,140900.0,G
48.478403,0,Cancel,388,,-12,,
48.478415,1,Insert,390,B,12,140500.0,G
48.478424,0,Cancel,389,,-15,,
48.478462,1,Insert,391,A,15,141100.0,G
48.478474,1,Insert,154,A,50,140900.0,G
48.478564,0,Cancel,269755623,,-8000,,
48.478587,0,Cancel,269759067,,-1000,,
48.478612,0,Insert,269763463,A,700,140900.0,G
48.478624,0,Insert,269763471,A,1000,141200.0,G
48.478649,0,Cancel,269758315,,-1000,,
48.478668,0,Cancel,269763463,,-700,,
48.479049,0,Cancel,269758307,,-1000,,
48.479241,0,Insert,269763551,A,1000,141100.0,G
48.479538,0,Cancel,269763551,,-1000,,
48.47977,0,Cancel,269756971,,-2000,,
48.47977,0,Insert,269763655,A,2000,175400.0,G
48.479863,0,Cancel,269757243,,-1000,,
48.485458,0,Cancel,269756267,,-2000,,
48.485458,0,Insert,269763811,B,2000,139500.0,G
48.486636,0,Insert,269763831,A,710,140900.0,G
48.486756,0,Insert,269763843,A,2000,141100.0,G
48.486766,0,Insert,269763847,A,1000,140800.0,G
48.486766,0,Insert,269763851,A,1000,140800.0,G
48.486766,0,Cancel,269755567,,-2000,,
48.486769,0,Cancel,269755415,,-1000,,
48.486792,0,Cancel,269755451,,-710,,
48.486798,0,Insert,269763875,A,3000,141000.0,G
48.486806,0,Insert,269763883,A,1000,140800.0,G
48.486937,0,Cancel,269755643,,-2000,,
48.487015,0,Insert,269763963,A,1000,140800.0,G
48.487254,0,Insert,269764091,A,1000,140800.0,G
48.487459,0,Cancel,269764091,,-1000,,
48.487681,0,Insert,269764307,A,1000,140800.0,G
48.48772,0,Cancel,269760747,,-1000,,
48.487723,0,Insert,269764331,A,1000,140800.0,G
48.488088,0,Cancel,269764307,,-1000,,
48.507281,0,Cancel,7017219,,-10000,,
48.507281,0,Cancel,7017220,,-10000,,
48.507281,1,Insert,7017221,A,10000,141400.0,G
48.507281,1,Insert,7017222,B,10000,140200.0,G
48.519494,0,Cancel,269763963,,-1000,,
48.53007,0,Cancel,269760715,,-1000,,
48.531498,0,Insert,269765339,A,1000,140800.0,G
48.531679,0,Insert,269765347,A,8000,140800.0,G
48.532005,0,Insert,269765371,A,1000,141100.0,G
48.532296,0,Cancel,269765371,,-1000,,
48.533864,0,Cancel,269765347,,-8000,,
48.54323,0,Cancel,269765339,,-1000,,
48.543258,0,Insert,269765615,B,1000,140600.0,G
48.562422,0,Insert,269765787,B,1000,139100.0,G
48.57504,0,Cancel,269765615,,-1000,,
48.575062,0,Cancel,269757823,,-1000,,
48.592468,0,Insert,269766047,A,1000,142300.0,G
48.592493,0,Insert,269766051,A,1000,170400.0,G
48.634018,0,Insert,269766651,A,1000,140800.0,G
48.634042,0,Insert,269766655,A,710,140800.0,G
48.634074,0,Insert,269766659,A,8000,140800.0,G
48.634174,0,Insert,269766695,A,1000,141000.0,G
48.634355,0,Cancel,269755391,,-2000,,
48.638219,0,Insert,269766871,A,1000,141100.0,G
48.663428,0,Cancel,269766871,,-1000,,
48.728589,0,Cancel,269766651,,-1000,,
48.728678,0,Cancel,269766659,,-8000,,
48.728691,0,Cancel,269766655,,-710,,
48.741282,0,Insert,269768343,B,1000,140600.0,G
48.741303,0,Cancel,269757819,,-1000,,
48.741464,0,Cancel,269768343,,-1000,,
48.74149,0,Insert,269768359,B,1000,96400.0,G
48.766387,0,Insert,269768815,A,1000,140800.0,G
48.766488,0,Insert,269768831,A,710,140800.0,G
48.766503,0,Insert,269768839,A,8000,140800.0,G
48.79131,0,Cancel,269768831,,-710,,
48.791413,0,Cancel,269768839,,-8000,,
48.798823,0,Insert,269769119,A,8000,140800.0,G
48.799142,0,Cancel,7017221,,-10000,,
48.799142,0,Cancel,7017222,,-10000,,
48.799142,1,Insert,7017223,A,10000,141400.0,G
48.799142,1,Insert,7017224,B,10000,140200.0,G
48.812135,0,Cancel,140,,-147,,
48.812242,0,Cancel,159,,-14,,
48.812265,1,Insert,160,A,14,141000.0,G
48.812383,0,Cancel,345,,-16,,
48.812413,1,Insert,348,A,18,140900.0,G
48.813166,0,Cancel,189,,-33,,
48.813404,1,Insert,190,A,33,140900.0,G
48.813515,1,Insert,141,A,147,140800.0,G
48.813573,1,Insert,167,A,20,140800.0,G
48.813612,0,Cancel,154,,-45,,
48.813655,0,Cancel,390,,-12,,
48.813666,1,Insert,392,B,12,140500.0,G
48.813675,0,Cancel,391,,-15,,
48.813704,1,Insert,393,A,15,140900.0,G
48.813721,0,Cancel,153,,-50,,
48.81373,0,Cancel,154,,-50,,
48.813751,1,Insert,155,B,50,140600.0,G
48.8138,1,Insert,155,A,45,140900.0,G
48.838836,0,Cancel,269768815,,-1000,,
48.838846,0,Cancel,269769119,,-8000,,
48.83889,0,Insert,269769395,B,1000,140600.0,G
48.839052,0,Cancel,269769395,,-1000,,
48.839174,0,Insert,269769439,B,1000,140600.0,G
48.840784,0,Insert,269769459,B,2000,140400.0,G
48.848736,0,Cancel,269764331,,-1000,,
48.862417,0,Cancel,269765787,,-1000,,
48.867456,0,Cancel,269769459,,-2000,,
48.874556,0,Insert,269769595,B,2000,140400.0,G
48.889065,0,Cancel,269763883,,-1000,,
48.8894,0,Insert,269769795,B,710,140700.0,G
48.924681,0,Cancel,269763471,,-1000,,
48.930849,0,Cancel,269763831,,-710,,
48.930869,0,Insert,269770275,B,8000,140700.0,G
48.930954,0,Insert,269770279,B,1000,139200.0,G
48.930969,0,Insert,269770287,B,1000,140700.0,G
48.930997,0,Insert,269770291,B,1000,140700.0,G
48.93133,0,Cancel,269763851,,-1000,,
48.931331,0,Cancel,269763847,,-1000,,
48.93137,0,Insert,269770315,A,1000,140900.0,G
48.93141,0,Insert,269770335,A,1000,140900.0,G
48.931422,0,Cancel,269763655,,-2000,,
48.931422,0,Insert,269770343,A,2000,175500.0,G
48.931444,0,Insert,269770363,A,2000,141800.0,G
48.931517,0,Cancel,269763811,,-2000,,
48.931517,0,Insert,269770371,B,2000,140500.0,G
48.931682,0,Cancel,269763843,,-2000,,
48.931691,0,Cancel,269763875,,-3000,,
48.932084,0,Cancel,269766047,,-1000,,
48.93225,0,Cancel,269766695,,-1000,,
48.932498,0,Cancel,269760683,,-8000,,
48.932579,0,Cancel,269760691,,-1000,,
48.932851,0,Insert,269770939,B,1000,140400.0,G
48.933602,0,Insert,269771187,A,1000,140900.0,G
48.940471,0,Cancel,269771187,,-1000,,
48.940486,0,Cancel,269770315,,-1000,,
48.940769,0,Cancel,269770335,,-1000,,
48.94178,0,Cancel,269770279,,-1000,,
48.953534,0,Insert,269772547,B,2000,140500.0,G
48.953568,0,Cancel,269760699,,-1000,,
48.95357,0,Cancel,269761151,,-2000,,
48.953656,0,Cancel,269737099,,-2000,,
48.953656,0,Insert,269772611,B,2000,140600.0,G
48.953658,0,Insert,269772619,B,8000,140700.0,G
48.953765,0,Insert,269772647,B,1000,140700.0,G
48.953866,0,Cancel,269733267,,-1000,,
48.953903,0,Cancel,269772647,,-1000,,
48.953947,0,Insert,269772691,B,8000,140800.0,G
48.953968,0,Cancel,269772619,,-8000,,
48.953978,0,Insert,269772703,B,710,140800.0,G
48.953984,0,Cancel,269733271,,-2000,,
48.953984,0,Insert,269772711,B,3000,140600.0,G
48.954033,0,Cancel,269733367,,-2000,,
48.954033,0,Insert,269772723,B,2000,106900.0,G
48.954082,0,Insert,269772727,B,1000,140700.0,G
48.954095,0,Cancel,269724031,,-1000,,
48.954095,0,Cancel,269732571,,-1000,,
48.954133,0,Insert,269772739,B,1000,140800.0,G
48.954218,0,Insert,269772751,A,1000,141000.0,G
48.954291,0,Insert,269772763,A,2000,141900.0,G
48.954981,0,Cancel,269772691,,-8000,,
48.964647,0,Cancel,269772739,,-1000,,
48.966098,0,Cancel,269772727,,-1000,,
48.966214,0,Insert,269773279,B,1000,140700.0,G
48.966453,0,Cancel,269739939,,-8000,,
48.967189,0,Insert,269773303,A,8000,141000.0,G
48.96728,0,Cancel,269773279,,-1000,,
48.976788,0,Insert,269773579,A,1000,140900.0,G
